epoch,train_accuracy,val_accuracy,train_loss,val_loss,train_top5_accuracy,val_top5_accuracy
252,0.8698444366455078,0.9010000228881836,0.8194893598556519,0.32690736651420593,0.9911555647850037,0.9964000582695007
253,0.8623999953269958,0.9020000696182251,0.8478236198425293,0.33146387338638306,0.9918444752693176,0.9952000379562378
254,0.8592666983604431,0.9014000296592712,0.8592625856399536,0.30944377183914185,0.9906444549560547,0.995400071144104
255,0.8747333288192749,0.9064000248908997,0.7930940985679626,0.3225034475326538,0.9923778176307678,0.9956000447273254
256,0.8583778142929077,0.8990000486373901,0.8505786657333374,0.33380401134490967,0.9907777905464172,0.9946000576019287
257,0.871399998664856,0.8962000608444214,0.812420666217804,0.34739387035369873,0.9914667010307312,0.9942000508308411
258,0.8590888977050781,0.8980000615119934,0.8565980792045593,0.3513388931751251,0.9911777973175049,0.9938000440597534
259,0.8723778128623962,0.902400016784668,0.8129382133483887,0.32223963737487793,0.9914888739585876,0.9948000311851501
260,0.8691999912261963,0.9008000493049622,0.8305578231811523,0.3286365866661072,0.9915555715560913,0.9952000379562378
261,0.8513111472129822,0.9030000567436218,0.8725831508636475,0.3282157778739929,0.9901778101921082,0.9950000643730164
262,0.8606889247894287,0.8988000154495239,0.8401484489440918,0.33191055059432983,0.990755558013916,0.9956000447273254
263,0.8736444711685181,0.9068000316619873,0.8204256296157837,0.3198668658733368,0.9914667010307312,0.9962000250816345
264,0.8675333261489868,0.9074000716209412,0.8115255236625671,0.32068541646003723,0.991266667842865,0.9946000576019287
265,0.8749333620071411,0.9054000377655029,0.8418309092521667,0.3208828866481781,0.9919999837875366,0.9950000643730164
266,0.8639110922813416,0.907200038433075,0.8632970452308655,0.3177203834056854,0.9916000366210938,0.9942000508308411
267,0.8682888746261597,0.9030000567436218,0.8265383839607239,0.3264804482460022,0.9913111329078674,0.993600070476532
268,0.8675333261489868,0.9056000709533691,0.8251243233680725,0.3226436674594879,0.9909999966621399,0.995400071144104
269,0.876977801322937,0.9008000493049622,0.8064422011375427,0.32459306716918945,0.9924444556236267,0.9958000183105469
270,0.8680889010429382,0.9046000242233276,0.8212026953697205,0.327359676361084,0.9917333722114563,0.9946000576019287
271,0.8689111471176147,0.902400016784668,0.8137051463127136,0.3277621865272522,0.9907333254814148,0.9956000447273254
272,0.8586000204086304,0.907800018787384,0.8619778156280518,0.32203736901283264,0.9905333518981934,0.9946000576019287
273,0.8723999857902527,0.9004000425338745,0.7983809113502502,0.32729044556617737,0.992222249507904,0.9960000514984131
274,0.8797777891159058,0.9066000580787659,0.820212185382843,0.33002176880836487,0.9929111003875732,0.9952000379562378
275,0.8675777912139893,0.9052000641822815,0.8289498090744019,0.3270557224750519,0.9917333722114563,0.995400071144104
276,0.8707111477851868,0.9050000309944153,0.8193762302398682,0.34130674600601196,0.9922888875007629,0.9934000372886658
277,0.8535777926445007,0.8994000554084778,0.8752220869064331,0.3362571895122528,0.9900000095367432,0.993600070476532
278,0.8660666942596436,0.9112000465393066,0.8315454721450806,0.3134658634662628,0.9908222556114197,0.9938000440597534
279,0.8668888807296753,0.9064000248908997,0.8328384757041931,0.3258655071258545,0.9916889071464539,0.9940000176429749
280,0.8720444440841675,0.90420001745224,0.7897330522537231,0.3191825747489929,0.9924889206886292,0.9944000244140625
281,0.8642666935920715,0.9094000458717346,0.8425917029380798,0.318123459815979,0.9913333654403687,0.9934000372886658
282,0.8733333349227905,0.9026000499725342,0.8406819701194763,0.3297249674797058,0.9914888739585876,0.9930000305175781
283,0.8770889043807983,0.9038000702857971,0.7945221662521362,0.32997164130210876,0.9922888875007629,0.9942000508308411
284,0.8833555579185486,0.9112000465393066,0.8116025924682617,0.3104074001312256,0.9928666949272156,0.9938000440597534
285,0.8647111058235168,0.9036000370979309,0.8336198925971985,0.33293795585632324,0.9914000034332275,0.9934000372886658
286,0.8716444373130798,0.906000018119812,0.8251156210899353,0.32912707328796387,0.9919999837875366,0.9938000440597534
287,0.8841778039932251,0.9086000323295593,0.7982769012451172,0.32411855459213257,0.9930444359779358,0.9952000379562378
288,0.8837555646896362,0.9020000696182251,0.80511474609375,0.3359543979167938,0.9930000305175781,0.9946000576019287
289,0.8786888718605042,0.9094000458717346,0.795669436454773,0.3193384110927582,0.9929111003875732,0.9940000176429749
290,0.8697111010551453,0.9056000709533691,0.8199370503425598,0.33149683475494385,0.991955578327179,0.9942000508308411
291,0.8737333416938782,0.9064000248908997,0.8195468187332153,0.3156236410140991,0.9918888807296753,0.9958000183105469
292,0.8791333436965942,0.9092000722885132,0.8297953009605408,0.3292415738105774,0.9937333464622498,0.9938000440597534
293,0.8827555775642395,0.9080000519752502,0.794042706489563,0.3228659927845001,0.9925333261489868,0.9952000379562378
294,0.8711110949516296,0.9088000655174255,0.8257426023483276,0.3240143358707428,0.9924666881561279,0.9944000244140625
295,0.8709111213684082,0.9080000519752502,0.8087034821510315,0.3194690942764282,0.9926000237464905,0.995400071144104
296,0.8857777714729309,0.9092000722885132,0.7780242562294006,0.31741172075271606,0.9936222434043884,0.9946000576019287
297,0.8884222507476807,0.9046000242233276,0.7805924415588379,0.33315783739089966,0.9931777715682983,0.9948000311851501
298,0.8890666961669922,0.9122000336647034,0.7761866450309753,0.320976197719574,0.9928889274597168,0.9946000576019287
299,0.8706889152526855,0.9066000580787659,0.8196210265159607,0.314750075340271,0.9917333722114563,0.9940000176429749
300,0.8914000391960144,0.9074000716209412,0.7818486094474792,0.3210979998111725,0.9938222169876099,0.9944000244140625
301,0.8925777673721313,0.9012000560760498,0.7799616456031799,0.3403381407260895,0.9928222298622131,0.9952000379562378
302,0.8908666968345642,0.9064000248908997,0.7860938310623169,0.32293036580085754,0.9937999844551086,0.9958000183105469
303,0.8818222284317017,0.9106000661849976,0.8146440982818604,0.3167629837989807,0.9924444556236267,0.9956000447273254
304,0.875688910484314,0.9092000722885132,0.8132985234260559,0.32247021794319153,0.9921777844429016,0.9960000514984131
305,0.887244462966919,0.9080000519752502,0.7943399548530579,0.3305564820766449,0.9933555722236633,0.9944000244140625
306,0.8888444304466248,0.912600040435791,0.7779092788696289,0.32647907733917236,0.9935333728790283,0.9944000244140625
307,0.8920222520828247,0.9070000648498535,0.7695518136024475,0.33364301919937134,0.993577778339386,0.9942000508308411
308,0.8906888961791992,0.909600019454956,0.7609158158302307,0.32263609766960144,0.993755578994751,0.9944000244140625
309,0.887244462966919,0.9076000452041626,0.7721677422523499,0.3290259540081024,0.9938889145851135,0.9934000372886658
310,0.8838222026824951,0.9092000722885132,0.8201732039451599,0.328472763299942,0.9930444359779358,0.9934000372886658
311,0.8967333436012268,0.9066000580787659,0.7660143375396729,0.32791393995285034,0.9944000244140625,0.9942000508308411
312,0.8878889083862305,0.906000018119812,0.7835777997970581,0.334898978471756,0.9931777715682983,0.9942000508308411
313,0.8807333707809448,0.9092000722885132,0.7904554605484009,0.31481876969337463,0.9929555654525757,0.9948000311851501
314,0.8955111503601074,0.9068000316619873,0.7596423029899597,0.31966105103492737,0.9944666624069214,0.9958000183105469
315,0.8773333430290222,0.9068000316619873,0.7696191072463989,0.3230954110622406,0.9925333261489868,0.9946000576019287
316,0.8972222208976746,0.9058000445365906,0.7568613886833191,0.31667402386665344,0.9946889281272888,0.995400071144104
317,0.9012666940689087,0.9100000262260437,0.745597243309021,0.32654133439064026,0.9948444366455078,0.9934000372886658
318,0.8836666941642761,0.9102000594139099,0.8110153079032898,0.33493176102638245,0.9929333329200745,0.9930000305175781
319,0.8767555356025696,0.9098000526428223,0.8060942888259888,0.32905176281929016,0.9929111003875732,0.9950000643730164
320,0.8917778134346008,0.9070000648498535,0.7665459513664246,0.31966927647590637,0.9942222237586975,0.9948000311851501
321,0.8873777985572815,0.9080000519752502,0.7531962990760803,0.32012730836868286,0.9932000041007996,0.9944000244140625
322,0.8945555686950684,0.9080000519752502,0.757110595703125,0.32334664463996887,0.9943555593490601,0.9938000440597534
323,0.8847777843475342,0.909000039100647,0.7714413404464722,0.32141682505607605,0.9940000176429749,0.9940000176429749
324,0.8970444798469543,0.9088000655174255,0.7346897721290588,0.33300501108169556,0.9937778115272522,0.9932000637054443
325,0.8853333592414856,0.909000039100647,0.7812208533287048,0.3281186819076538,0.9936444759368896,0.9940000176429749
326,0.9011333584785461,0.9094000458717346,0.753833532333374,0.31931352615356445,0.9940666556358337,0.9938000440597534
327,0.8937777876853943,0.907200038433075,0.7747073173522949,0.32788100838661194,0.9936666488647461,0.9942000508308411
328,0.8964444398880005,0.9100000262260437,0.7472617030143738,0.3212621212005615,0.9941111207008362,0.9946000576019287
329,0.8858888745307922,0.9088000655174255,0.7962672114372253,0.3195345997810364,0.9931777715682983,0.993600070476532
330,0.8930444717407227,0.909600019454956,0.7589524388313293,0.3392997682094574,0.9943333268165588,0.9932000637054443
331,0.8979555368423462,0.9044000506401062,0.7447100877761841,0.34308740496635437,0.9949777722358704,0.9946000576019287
332,0.9097555875778198,0.909600019454956,0.742211639881134,0.33020317554473877,0.9948444366455078,0.9938000440597534
333,0.8827999830245972,0.9100000262260437,0.7740334868431091,0.322470486164093,0.9928666949272156,0.9938000440597534
334,0.9033111333847046,0.9062000513076782,0.7361586689949036,0.3271966576576233,0.9949555397033691,0.9938000440597534
335,0.9085777997970581,0.9080000519752502,0.7353003621101379,0.3365771770477295,0.9959111213684082,0.993600070476532
336,0.8921111226081848,0.9120000600814819,0.7627984285354614,0.31834718585014343,0.9932000041007996,0.9944000244140625
337,0.8931778073310852,0.9092000722885132,0.7841635346412659,0.3363785445690155,0.9939333200454712,0.9938000440597534
338,0.8985111117362976,0.9098000526428223,0.7592964768409729,0.32749709486961365,0.9948000311851501,0.9926000237464905
339,0.8973110914230347,0.9100000262260437,0.7530422210693359,0.3217160701751709,0.9939111471176147,0.9946000576019287
340,0.8952666521072388,0.9088000655174255,0.783430814743042,0.3292761445045471,0.9936888813972473,0.9946000576019287
341,0.8906888961791992,0.9094000458717346,0.7554197907447815,0.3278006613254547,0.9936888813972473,0.993600070476532
342,0.8971778154373169,0.9120000600814819,0.750713050365448,0.32182300090789795,0.994088888168335,0.9950000643730164
343,0.8897333145141602,0.9132000207901001,0.7745218873023987,0.3195205628871918,0.9939111471176147,0.9940000176429749
344,0.9014000296592712,0.9166000485420227,0.7501420378684998,0.32105544209480286,0.9944444298744202,0.9930000305175781
345,0.8799999952316284,0.9122000336647034,0.7819260358810425,0.3282020092010498,0.9937999844551086,0.993600070476532
346,0.8961111307144165,0.913800060749054,0.7607961297035217,0.3114478588104248,0.9939333200454712,0.9958000183105469
347,0.8982444405555725,0.9150000214576721,0.761017382144928,0.32476159930229187,0.9952889084815979,0.9928000569343567
348,0.8887110948562622,0.9132000207901001,0.7731719613075256,0.3247418999671936,0.9935333728790283,0.9928000569343567
349,0.9175333380699158,0.9112000465393066,0.7069531083106995,0.3200472593307495,0.9960444569587708,0.9942000508308411
350,0.8929333686828613,0.9120000600814819,0.7829510569572449,0.31159308552742004,0.9944222569465637,0.9948000311851501
351,0.8970666527748108,0.910800039768219,0.7658888101577759,0.3272937536239624,0.9942444562911987,0.9942000508308411
352,0.9030222296714783,0.9182000160217285,0.7535961866378784,0.32374727725982666,0.9953111410140991,0.9930000305175781
353,0.8892666697502136,0.9166000485420227,0.7791470289230347,0.3210262358188629,0.9932667016983032,0.9940000176429749
354,0.9043777585029602,0.9122000336647034,0.737636148929596,0.31417927145957947,0.9944444298744202,0.9932000637054443
355,0.8970666527748108,0.9130000472068787,0.7357781529426575,0.3246901035308838,0.9939111471176147,0.9944000244140625
356,0.8977110981941223,0.9092000722885132,0.7459946274757385,0.3232841193675995,0.9936444759368896,0.9920000433921814
357,0.9064222574234009,0.9118000268936157,0.7340472340583801,0.3228079676628113,0.9952000379562378,0.9930000305175781
358,0.8984444737434387,0.9140000343322754,0.7360644936561584,0.32619455456733704,0.993755578994751,0.993600070476532
359,0.9009555578231812,0.9128000140190125,0.7339397668838501,0.3371770679950714,0.9945777654647827,0.9928000569343567
360,0.9042888879776001,0.907800018787384,0.7555460333824158,0.3333398699760437,0.9946889281272888,0.9932000637054443
361,0.8989778161048889,0.9168000221252441,0.7854400873184204,0.3186340928077698,0.9939777851104736,0.9930000305175781
362,0.9048444628715515,0.9162000417709351,0.7415244579315186,0.31227463483810425,0.9949333667755127,0.9932000637054443
363,0.9073111414909363,0.9152000546455383,0.7087157368659973,0.32981836795806885,0.9953555464744568,0.99180006980896
364,0.8948444724082947,0.9136000275611877,0.772484302520752,0.3214513659477234,0.9939555525779724,0.9938000440597534
365,0.9051111340522766,0.9086000323295593,0.7462151050567627,0.3414045572280884,0.9947777986526489,0.992400050163269
366,0.909333348274231,0.9074000716209412,0.7201738953590393,0.3346433937549591,0.9955333471298218,0.993600070476532
367,0.9029777646064758,0.9132000207901001,0.7148369550704956,0.3321705758571625,0.9947111010551453,0.9916000366210938
368,0.9148889183998108,0.9132000207901001,0.7068154811859131,0.33393698930740356,0.9959555864334106,0.993600070476532
369,0.9042222499847412,0.9170000553131104,0.7379462718963623,0.31713709235191345,0.9946666955947876,0.9926000237464905
370,0.8935333490371704,0.9134000539779663,0.7637922167778015,0.32401397824287415,0.9936444759368896,0.9932000637054443
371,0.9099110960960388,0.9122000336647034,0.7079324126243591,0.3236709237098694,0.9953555464744568,0.992400050163269
372,0.9040444493293762,0.9112000465393066,0.7007174491882324,0.3293367326259613,0.9952666759490967,0.9932000637054443
373,0.9071111083030701,0.9114000201225281,0.7354989647865295,0.33550724387168884,0.9952444434165955,0.9932000637054443
374,0.9157111048698425,0.9128000140190125,0.7253350019454956,0.3248714208602905,0.9953333735466003,0.9930000305175781
375,0.9092666506767273,0.9116000533103943,0.7097326517105103,0.3263978362083435,0.995377779006958,0.9938000440597534
376,0.9040666818618774,0.9134000539779663,0.7496895790100098,0.3310263752937317,0.9952666759490967,0.9932000637054443
377,0.9021778106689453,0.9130000472068787,0.7283881902694702,0.3319881856441498,0.9951333403587341,0.9930000305175781
378,0.901199996471405,0.9140000343322754,0.7328715324401855,0.337724506855011,0.9949555397033691,0.9932000637054443
379,0.8978000283241272,0.9134000539779663,0.7699626684188843,0.32667142152786255,0.9950667023658752,0.99180006980896
380,0.9167110919952393,0.9134000539779663,0.7075116634368896,0.32879430055618286,0.9957111477851868,0.9940000176429749
381,0.8993333578109741,0.9114000201225281,0.7372314929962158,0.33217641711235046,0.9947111010551453,0.9948000311851501
382,0.9122000336647034,0.9154000282287598,0.7150155901908875,0.3289632499217987,0.9954666495323181,0.992400050163269
383,0.9029111266136169,0.9158000349998474,0.755010187625885,0.3232460618019104,0.9949777722358704,0.9938000440597534
384,0.9097999930381775,0.9118000268936157,0.744554340839386,0.3244302570819855,0.9958444833755493,0.993600070476532
385,0.9219333529472351,0.9120000600814819,0.6891556978225708,0.3392563760280609,0.9961333274841309,0.9912000298500061
386,0.8964444398880005,0.9130000472068787,0.7551894187927246,0.3173339366912842,0.9944444298744202,0.9932000637054443
387,0.9047777652740479,0.9082000255584717,0.7133563160896301,0.34460923075675964,0.994866669178009,0.9944000244140625
388,0.9235555529594421,0.9098000526428223,0.6698533892631531,0.35826948285102844,0.9968222379684448,0.9938000440597534
389,0.9115555882453918,0.9106000661849976,0.7290254235267639,0.3258044123649597,0.9962222576141357,0.9948000311851501
390,0.9249333143234253,0.9146000146865845,0.6740955114364624,0.3294793963432312,0.9959777593612671,0.9926000237464905
391,0.9122222065925598,0.9132000207901001,0.7385330200195312,0.32447609305381775,0.9954222440719604,0.9922000765800476
392,0.9112889170646667,0.9114000201225281,0.6983342170715332,0.3327421545982361,0.995377779006958,0.9916000366210938
